Sep = ,
2015/04/23,19:30:00,800303,695112,"14.092",99,34,0,100,268
2015/04/23,19:35:00,800385,694985,"14.120",99,34,0,100,327
2015/04/23,19:40:00,800335,694821,"14.138",99,33,0,100,199
2015/04/23,19:45:00,800265,694587,"14.163",99,33,0,100,286
2015/04/23,19:50:00,800250,694362,"14.193",99,33,0,100,350
2015/04/23,19:55:00,800249,694140,"14.225",100,33,0,100,362
2015/04/23,20:00:00,800225,693905,"14.256",98,33,0,100,358
2015/04/23,20:05:00,800229,693660,"14.292",99,33,0,100,411
2015/04/23,20:10:00,800162,693400,"14.321",99,34,0,100,334
2015/04/23,20:15:00,800130,693183,"14.348",99,34,0,100,313
2015/04/23,20:20:00,800195,693065,"14.373",99,33,0,100,289
2015/04/23,20:25:00,800201,692869,"14.402",99,33,0,100,333
2015/04/23,20:30:00,800197,692641,"14.435",99,33,0,100,372
2015/04/23,20:35:00,800165,692404,"14.465",99,33,0,100,347
2015/04/23,20:40:00,800174,692233,"14.491",100,33,0,100,293
2015/04/23,20:45:00,800202,692075,"14.517",99,33,0,100,302
2015/04/23,20:50:00,800193,691920,"14.538",99,33,0,100,244
2015/04/23,20:55:00,800178,691698,"14.568",99,33,0,100,347
2015/04/23,21:00:00,800151,691509,"14.592",99,33,0,100,275
2015/04/23,21:05:00,800160,691345,"14.617",99,33,0,100,285
2015/04/23,21:10:00,800193,691196,"14.643",98,33,0,100,298
2015/04/23,21:15:00,800248,691063,"14.669",99,33,0,100,300
2015/04/23,21:20:00,800350,690882,"14.708",98,33,0,100,451
2015/04/23,21:25:00,800302,690647,"14.736",100,33,0,100,318
2015/04/23,21:30:00,800368,690498,"14.766",99,33,0,100,342
2015/04/23,21:35:00,800285,690213,"14.797",99,33,0,100,355
2015/04/23,21:40:00,800318,689998,"14.832",99,33,0,100,405
2015/04/23,21:45:00,800384,689875,"14.858",99,33,0,100,299
2015/04/23,21:50:00,800404,689724,"14.883",99,33,0,100,280
2015/04/23,21:55:00,800350,689512,"14.907",99,33,0,100,275
2015/04/23,22:00:00,800310,689254,"14.939",99,33,0,100,372
2015/04/23,22:05:00,800267,689091,"14.957",99,33,0,100,210
2015/04/23,22:10:00,800394,689029,"14.982",98,33,0,100,288
2015/04/23,22:15:00,800284,688802,"15.001",99,33,0,100,220
2015/04/23,22:20:00,800305,688664,"15.024",99,33,0,100,260
2015/04/23,22:25:00,800298,688560,"15.038",99,33,0,100,163
2015/04/23,22:30:00,800236,688367,"15.058",99,33,0,100,233
2015/04/23,22:35:00,800335,688301,"15.080",99,33,0,100,252
2015/04/23,22:40:00,800283,688122,"15.100",100,33,0,100,222
2015/04/23,22:45:00,800228,687951,"15.118",99,33,0,100,206
2015/04/23,22:50:00,800300,687843,"15.143",99,33,0,100,283
2015/04/23,22:55:00,800280,687673,"15.165",99,33,0,100,255
2015/04/23,23:00:00,800224,687511,"15.181",99,33,0,100,190
2015/04/23,23:05:00,800248,687429,"15.196",99,33,0,100,171
2015/04/23,23:10:00,800250,687327,"15.211",99,33,0,100,173
2015/04/23,23:15:00,800215,687217,"15.223",99,33,0,100,133
2015/04/23,23:20:00,800213,687125,"15.236",99,33,0,100,151
2015/04/23,23:25:00,800165,686956,"15.255",99,33,0,100,213
2015/04/23,23:30:00,800095,686759,"15.275",99,33,0,100,229
2015/04/23,23:35:00,800094,686575,"15.301",99,33,0,100,306
2015/04/23,23:40:00,800090,686359,"15.332",99,33,0,100,355
2015/04/23,23:45:00,800070,686142,"15.361",99,33,0,100,334
2015/04/23,23:50:00,800123,685973,"15.393",99,33,0,100,359
2015/04/23,23:55:00,799996,685673,"15.421",99,33,0,100,320
2015/04/24,00:00:00,800042,685475,"15.455",99,33,0,100,397
2015/04/24,00:05:00,800016,685225,"15.488",99,33,0,100,381
2015/04/24,00:10:00,799990,684926,"15.529",99,33,0,100,464
2015/04/24,00:15:00,799916,684631,"15.563",99,33,0,100,388
2015/04/24,00:20:00,799972,684345,"15.611",99,33,0,100,560
2015/04/24,00:25:00,799972,683963,"15.667",99,33,0,100,641
2015/04/24,00:30:00,799962,683509,"15.732",99,33,0,100,748
2015/04/24,00:35:00,799975,683268,"15.769",99,33,0,100,423
2015/04/24,00:40:00,799947,683021,"15.802",99,33,0,100,375
2015/04/24,00:45:00,799836,682692,"15.836",99,33,0,100,394
2015/04/24,00:50:00,799891,682509,"15.870",99,33,0,100,387
2015/04/24,00:55:00,799797,682193,"15.905",99,33,0,100,397
2015/04/24,01:00:00,799873,682047,"15.935",99,33,0,100,355
2015/04/24,01:05:00,799887,681844,"15.967",99,33,0,100,362
2015/04/24,01:10:00,800015,681598,"16.019",99,33,0,100,598
2015/04/24,01:15:00,800018,681413,"16.047",99,33,0,100,316
2015/04/24,01:20:00,799923,681160,"16.072",99,33,0,100,290
2015/04/24,01:25:00,799982,681026,"16.099",99,33,0,100,310
2015/04/24,01:30:00,799882,680811,"16.118",99,33,0,100,219
2015/04/24,01:35:00,799918,680704,"16.138",99,33,0,100,232
2015/04/24,01:40:00,799763,680472,"16.153",99,33,0,100,169
2015/04/24,01:45:00,799703,680313,"16.169",99,33,0,100,182
2015/04/24,01:50:00,799662,680184,"16.183",99,33,0,100,159
2015/04/24,01:55:00,799616,680029,"16.200",99,33,0,100,196
2015/04/24,02:00:00,799602,679867,"16.222",99,33,0,100,253
2015/04/24,02:05:00,799607,679726,"16.243",99,33,0,100,245
2015/04/24,02:10:00,799696,679608,"16.272",99,33,0,100,327
2015/04/24,02:15:00,799628,679375,"16.297",99,33,0,100,296
2015/04/24,02:20:00,799615,679173,"16.325",99,33,0,100,323
2015/04/24,02:25:00,799577,678936,"16.356",99,33,0,100,346
2015/04/24,02:30:00,799607,678786,"16.381",99,33,0,100,297
2015/04/24,02:35:00,799567,678612,"16.402",99,33,0,100,237
2015/04/24,02:40:00,799623,678516,"16.423",99,33,0,100,243
2015/04/24,02:45:00,799622,678414,"16.438",99,33,0,100,171
2015/04/24,02:50:00,799600,678271,"16.456",99,33,0,100,210
2015/04/24,02:55:00,799607,678102,"16.482",99,33,0,100,296
2015/04/24,03:00:00,799592,677969,"16.500",99,33,0,100,204
2015/04/24,03:05:00,799735,677950,"16.521",99,33,0,100,237
2015/04/24,03:10:00,799755,677878,"16.534",99,33,0,100,151
2015/04/24,03:15:00,799727,677776,"16.545",99,33,0,100,132
2015/04/24,03:20:00,799826,677760,"16.560",99,33,0,100,169
2015/04/24,03:25:00,799773,677638,"16.571",99,33,0,100,131
2015/04/24,03:30:00,799699,677530,"16.578",99,32,0,100,77
2015/04/24,03:35:00,799781,677543,"16.586",99,32,0,100,96
2015/04/24,03:40:00,799796,677504,"16.594",99,32,0,100,88
2015/04/24,03:45:00,799793,677460,"16.600",99,32,0,100,70
2015/04/24,03:50:00,799693,677338,"16.606",99,32,0,100,63
2015/04/24,03:55:00,799725,677307,"16.614",99,32,0,100,98
2015/04/24,04:00:00,799790,677312,"16.622",99,32,0,100,85
2015/04/24,04:05:00,799679,677164,"16.630",99,32,0,100,91
2015/04/24,04:10:00,799647,677075,"16.639",99,32,0,100,105
2015/04/24,04:15:00,799724,677078,"16.648",99,32,0,100,105
2015/04/24,04:20:00,799727,677007,"16.659",99,32,0,100,125
2015/04/24,04:25:00,799677,676905,"16.668",99,32,0,100,101
2015/04/24,04:30:00,799633,676788,"16.679",99,32,0,100,135
2015/04/24,04:35:00,799630,676719,"16.689",99,32,0,100,113
2015/04/24,04:40:00,799670,676656,"16.704",99,32,0,100,164
2015/04/24,04:45:00,799638,676532,"16.718",99,32,0,100,164
2015/04/24,04:50:00,799624,676457,"16.727",99,32,0,100,107
2015/04/24,04:55:00,799640,676396,"16.738",99,32,0,100,126
2015/04/24,05:00:00,799621,676275,"16.754",99,32,0,100,178
2015/04/24,05:05:00,799592,676197,"16.762",99,32,0,100,91
2015/04/24,05:10:00,799665,676184,"16.773",99,32,0,100,127
2015/04/24,05:15:00,799723,676121,"16.789",99,32,0,100,190
2015/04/24,05:20:00,799837,676037,"16.816",99,32,0,100,306
2015/04/24,05:25:00,799906,675923,"16.842",99,32,0,100,293
2015/04/24,05:30:00,799853,675751,"16.860",99,32,0,100,216
2015/04/24,05:35:00,799849,675572,"16.886",99,32,0,100,298
2015/04/24,05:40:00,799915,675487,"16.907",99,32,0,100,239
2015/04/24,05:45:00,799929,675314,"16.935",99,32,0,100,314
2015/04/24,05:50:00,799924,675180,"16.954",99,32,0,100,221
2015/04/24,05:55:00,799831,675057,"16.960",99,32,0,100,76
2015/04/24,06:00:00,799831,674990,"16.970",99,32,0,100,114
2015/04/24,06:05:00,799667,674807,"16.977",99,32,0,100,76
2015/04/24,06:10:00,799674,674714,"16.992",99,32,0,100,168
2015/04/24,06:15:00,799564,674539,"17.004",99,32,0,100,140
2015/04/24,06:20:00,799532,674410,"17.019",99,32,0,100,174
2015/04/24,06:25:00,799322,674126,"17.035",99,32,0,100,182
2015/04/24,06:30:00,799344,674007,"17.055",99,32,0,100,234
2015/04/24,06:35:00,799337,673884,"17.072",99,32,0,100,199
2015/04/24,06:40:00,799320,673718,"17.095",99,32,0,100,258
2015/04/24,06:45:00,799296,673443,"17.133",99,32,0,100,434
2015/04/24,06:50:00,799212,673231,"17.154",98,32,0,100,243
2015/04/24,06:55:00,799282,672891,"17.213",99,32,0,100,680
2015/04/24,07:00:00,799317,672560,"17.267",99,32,0,100,615
2015/04/24,07:05:00,799284,672174,"17.320",99,32,0,100,611
2015/04/24,07:10:00,799248,671816,"17.369",99,32,0,100,560
2015/04/24,07:15:00,799213,671171,"17.460",99,33,0,100,1052
2015/04/24,07:20:00,799041,670648,"17.517",99,33,0,100,648
2015/04/24,07:25:00,798898,670343,"17.544",99,33,0,100,317
2015/04/24,07:30:00,798900,670105,"17.580",99,33,0,100,410
2015/04/24,07:35:00,798752,669750,"17.615",98,33,0,100,399
2015/04/24,07:40:00,798728,669256,"17.685",99,33,0,100,812
2015/04/24,07:45:00,798765,668984,"17.731",99,33,0,100,520
2015/04/24,07:50:00,798813,668692,"17.780",99,33,0,100,570
2015/04/24,07:55:00,798769,668325,"17.830",99,33,0,100,567
2015/04/24,08:00:00,798761,667848,"17.900",99,33,0,100,808
2015/04/24,08:05:00,798710,667318,"17.973",99,33,0,100,838
2015/04/24,08:10:00,798663,666672,"18.064",99,33,0,100,1044
2015/04/24,08:15:00,798609,666169,"18.133",99,33,0,100,789
2015/04/24,08:20:00,798552,665721,"18.193",99,33,0,100,690
2015/04/24,08:25:00,798486,665149,"18.271",99,33,0,100,892
2015/04/24,08:30:00,798572,664620,"18.361",99,33,0,100,1037
2015/04/24,08:35:00,798461,664108,"18.424",99,33,0,100,725
2015/04/24,08:40:00,798323,663695,"18.469",99,33,0,100,515
2015/04/24,08:45:00,798362,663344,"18.527",99,33,0,100,663
2015/04/24,08:50:00,798168,662841,"18.578",99,34,0,100,592
2015/04/24,08:55:00,798145,662325,"18.653",99,34,0,100,861
2015/04/24,09:00:00,798152,661999,"18.704",99,34,0,100,575
2015/04/24,09:05:00,798010,661360,"18.782",99,34,0,100,904
2015/04/24,09:10:00,797870,660466,"18.900",99,34,0,100,1351
2015/04/24,09:15:00,798067,660128,"18.976",98,34,0,100,880
2015/04/24,09:20:00,798032,659634,"19.046",99,34,0,100,809
2015/04/24,09:25:00,798093,659203,"19.119",99,34,0,100,838
2015/04/24,09:30:00,798068,658584,"19.210",99,34,0,100,1042
2015/04/24,09:35:00,797974,657872,"19.307",99,34,0,100,1106
2015/04/24,09:40:00,797954,657548,"19.353",99,34,0,100,537
2015/04/24,09:45:00,797932,657141,"19.412",99,34,0,100,679
2015/04/24,09:50:00,797851,656624,"19.481",99,34,0,100,787
2015/04/24,09:55:00,797914,656221,"19.550",99,34,0,100,795
2015/04/24,10:00:00,797884,655455,"19.663",99,34,0,100,1297
2015/04/24,10:05:00,797914,655199,"19.706",99,34,0,100,491
2015/04/24,10:10:00,797871,654884,"19.749",99,34,0,100,490
2015/04/24,10:15:00,797828,654553,"19.794",99,34,0,100,518
2015/04/24,10:20:00,797720,654142,"19.843",99,34,0,100,565
2015/04/24,10:25:00,797786,653891,"19.890",99,34,0,100,535
2015/04/24,10:30:00,797863,653553,"19.951",98,34,0,100,711
2015/04/24,10:35:00,797776,653168,"19.999",99,34,0,100,551
2015/04/24,10:40:00,797735,652916,"20.033",99,34,0,100,384
2015/04/24,10:45:00,797666,652640,"20.066",99,34,0,100,386
2015/04/24,10:50:00,797658,652428,"20.098",99,34,0,100,361
2015/04/24,10:55:00,797460,652090,"20.125",98,34,0,100,313
2015/04/24,11:00:00,797441,651911,"20.150",99,34,0,100,288
2015/04/24,11:05:00,797401,651735,"20.172",99,34,0,100,252
2015/04/24,11:10:00,797343,651510,"20.199",99,34,0,100,313
2015/04/24,11:15:00,797377,651389,"20.222",99,34,0,100,262
2015/04/24,11:20:00,797337,651090,"20.263",100,35,0,100,465
2015/04/24,11:25:00,797297,650897,"20.288",99,35,0,100,283
2015/04/24,11:30:00,797152,650541,"20.324",99,35,0,100,419
2015/04/24,11:35:00,797115,650176,"20.376",100,35,0,100,585
2015/04/24,11:40:00,797026,649824,"20.419",98,35,0,100,498
2015/04/24,11:45:00,796984,649563,"20.453",99,35,0,100,401
2015/04/24,11:50:00,796954,649165,"20.511",99,35,0,100,660
2015/04/24,11:55:00,796843,648919,"20.535",99,35,0,100,275
2015/04/24,12:00:00,796799,648776,"20.551",99,35,0,100,190
2015/04/24,12:05:00,796743,648615,"20.569",99,35,0,100,204
2015/04/24,12:10:00,796649,648357,"20.597",98,35,0,100,324
2015/04/24,12:15:00,796697,648203,"20.627",100,35,0,100,338
2015/04/24,12:20:00,796631,648003,"20.650",99,35,0,100,259
2015/04/24,12:25:00,796556,647848,"20.664",98,36,0,100,168
2015/04/24,12:30:00,796616,647774,"20.683",99,36,0,100,218
2015/04/24,12:35:00,796573,647653,"20.696",100,36,0,100,151
2015/04/24,12:40:00,796460,647421,"20.718",99,36,0,100,248
2015/04/24,12:45:00,796394,647226,"20.740",99,36,0,100,251
2015/04/24,12:50:00,796370,647062,"20.762",99,36,0,100,256
2015/04/24,12:55:00,796346,646854,"20.791",99,36,0,100,334
2015/04/24,13:00:00,796310,646695,"20.811",99,36,0,100,230
2015/04/24,13:05:00,796331,646561,"20.835",99,36,0,100,268
2015/04/24,13:10:00,796279,646363,"20.859",99,36,0,100,277
2015/04/24,13:15:00,796315,646076,"20.908",99,36,0,100,561
2015/04/24,13:20:00,796320,645699,"20.967",98,36,0,100,684
2015/04/24,13:25:00,796408,645151,"21.063",99,36,0,100,1101
2015/04/24,13:30:00,796481,644513,"21.171",99,36,0,100,1240
2015/04/24,13:35:00,796539,643909,"21.272",100,36,0,100,1148
2015/04/24,13:40:00,796493,643197,"21.377",100,36,0,100,1191
2015/04/24,13:45:00,796424,642820,"21.427",99,36,0,100,573
2015/04/24,13:50:00,796279,642531,"21.453",99,36,0,100,307
2015/04/24,13:55:00,796213,642044,"21.521",99,36,0,100,775
2015/04/24,14:00:00,796140,641533,"21.591",99,36,0,100,808
2015/04/24,14:05:00,796118,641427,"21.605",99,36,0,100,158
2015/04/24,14:10:00,796062,641259,"21.624",99,36,0,100,220
2015/04/24,14:15:00,796051,641062,"21.654",99,36,0,100,337
2015/04/24,14:20:00,795943,640399,"21.744",100,36,0,100,1021
2015/04/24,14:25:00,795949,640241,"21.769",99,36,0,100,292
2015/04/24,14:30:00,795929,639608,"21.865",99,36,0,100,1106
2015/04/24,14:35:00,795885,639121,"21.936",99,36,0,100,811
2015/04/24,14:40:00,795845,638859,"21.972",99,36,0,100,413
2015/04/24,14:45:00,795911,638397,"22.053",99,36,0,100,925
2015/04/24,14:50:00,795877,638193,"22.080",100,36,0,100,315
2015/04/24,14:55:00,795910,638004,"22.114",99,37,0,100,387
2015/04/24,15:00:00,795815,637799,"22.134",99,37,0,100,232
2015/04/24,15:05:00,795749,637580,"22.160",98,37,0,100,302
2015/04/24,15:10:00,795743,637400,"22.188",99,36,0,100,315
2015/04/24,15:15:00,795803,637300,"22.211",100,36,0,100,264
2015/04/24,15:20:00,795785,637037,"22.250",99,36,0,100,448
2015/04/24,15:25:00,795774,636850,"22.278",99,36,0,100,321
2015/04/24,15:30:00,795722,636744,"22.288",99,36,0,100,116
2015/04/24,15:35:00,795739,636571,"22.318",99,36,0,100,336
2015/04/24,15:40:00,795770,636432,"22.343",99,36,0,100,295
2015/04/24,15:45:00,795774,636291,"22.366",99,36,0,100,260
2015/04/24,15:50:00,795770,636167,"22.385",99,36,0,100,218
2015/04/24,15:55:00,795782,636056,"22.404",98,36,0,100,220
2015/04/24,16:00:00,795753,635876,"22.429",99,36,0,100,283
2015/04/24,16:05:00,795774,635792,"22.444",100,36,0,100,180
2015/04/24,16:10:00,795750,635679,"22.459",98,36,0,100,171
2015/04/24,16:15:00,795793,635534,"22.487",98,36,0,100,327
2015/04/24,16:20:00,795824,635395,"22.513",99,36,0,100,296
2015/04/24,16:25:00,795868,635229,"22.545",99,36,0,100,363
2015/04/24,16:30:00,795936,635007,"22.588",99,36,0,100,499
2015/04/24,16:35:00,796000,634774,"22.633",99,36,0,100,513
2015/04/24,16:40:00,796130,634554,"22.684",99,36,0,100,585
2015/04/24,16:45:00,796235,634359,"22.728",99,35,0,100,504
2015/04/24,16:50:00,796354,634152,"22.776",99,35,0,100,546
2015/04/24,16:55:00,796316,633852,"22.818",99,35,0,100,488
2015/04/24,17:00:00,796270,633706,"22.835",99,35,0,100,198
2015/04/24,17:05:00,796246,633548,"22.857",99,35,0,100,252
2015/04/24,17:10:00,796198,633378,"22.878",99,35,0,100,239
2015/04/24,17:15:00,796221,633190,"22.911",99,35,0,100,374
2015/04/24,17:20:00,796224,632995,"22.942",99,35,0,100,358
2015/04/24,17:25:00,796326,632937,"22.964",99,35,0,100,252
2015/04/24,17:30:00,796386,632803,"22.992",99,35,0,100,329
2015/04/24,17:35:00,796358,632528,"23.032",99,35,0,100,458
2015/04/24,17:40:00,796264,632192,"23.074",99,35,0,100,474
2015/04/24,17:45:00,796298,632103,"23.092",99,35,0,100,211
2015/04/24,17:50:00,796245,631926,"23.113",99,35,0,100,245
2015/04/24,17:55:00,796221,631743,"23.139",99,35,0,100,298
2015/04/24,18:00:00,796344,631662,"23.168",99,35,0,100,324
2015/04/24,18:05:00,796314,631517,"23.187",99,35,0,100,220
2015/04/24,18:10:00,796407,631372,"23.222",99,35,0,100,398
2015/04/24,18:15:00,796461,631246,"23.248",99,35,0,100,307
2015/04/24,18:20:00,796509,631091,"23.279",99,35,0,100,351
2015/04/24,18:25:00,796549,630955,"23.305",99,35,0,100,305
2015/04/24,18:30:00,796557,630789,"23.333",99,35,0,100,313
2015/04/24,18:35:00,796639,630653,"23.365",99,34,0,100,366
2015/04/24,18:40:00,796807,630483,"23.413",99,34,0,100,551
2015/04/24,18:45:00,796774,630221,"23.450",99,34,0,100,429
2015/04/24,18:50:00,796838,630042,"23.486",99,34,0,100,418
2015/04/24,18:55:00,796801,629774,"23.524",99,34,0,100,435
2015/04/24,19:00:00,796916,629574,"23.571",99,34,0,100,530
2015/04/24,19:05:00,796795,629359,"23.590",99,34,0,100,218
2015/04/24,19:10:00,796860,629318,"23.604",99,34,0,100,168
2015/04/24,19:15:00,796867,629174,"23.628",99,34,0,100,273
2015/04/24,19:20:00,796889,629053,"23.650",99,34,0,100,252
2015/04/24,19:25:00,796815,628899,"23.665",99,34,0,100,174
2015/04/24,19:30:00,796803,628777,"23.683",99,34,0,100,205
2015/04/24,19:35:00,796789,628637,"23.704",99,34,0,100,235
2015/04/24,19:40:00,796887,628537,"23.732",99,34,0,100,324
2015/04/24,19:45:00,796849,628368,"23.754",99,34,0,100,254
2015/04/24,19:50:00,796855,628240,"23.775",99,34,0,100,242
2015/04/24,19:55:00,796926,628133,"23.801",99,34,0,100,298
2015/04/24,20:00:00,797027,628076,"23.823",99,33,0,100,250
2015/04/24,20:05:00,797142,627979,"23.853",99,33,0,100,343
2015/04/24,20:10:00,797052,627803,"23.869",99,33,0,100,192
2015/04/24,20:15:00,797131,627642,"23.905",99,33,0,100,408
2015/04/24,20:20:00,797029,627498,"23.915",99,33,0,100,116
2015/04/24,20:25:00,797060,627415,"23.932",99,33,0,100,196
2015/04/24,20:30:00,797152,627359,"23.953",99,33,0,100,235
2015/04/24,20:35:00,797286,627296,"23.979",99,33,0,100,308
2015/04/24,20:40:00,797258,627064,"24.013",99,33,0,100,384
2015/04/24,20:45:00,797178,626905,"24.028",99,33,0,100,176
2015/04/24,20:50:00,797236,626863,"24.042",99,33,0,100,160
2015/04/24,20:55:00,797319,626753,"24.070",99,33,0,100,321
2015/04/24,21:00:00,797282,626543,"24.099",99,33,0,100,331
2015/04/24,21:05:00,797342,626415,"24.127",99,33,0,100,321
2015/04/24,21:10:00,797333,626261,"24.151",99,33,0,100,269
2015/04/24,21:15:00,797348,626103,"24.178",99,33,0,100,311
2015/04/24,21:20:00,797299,625920,"24.201",100,33,0,100,262
2015/04/24,21:25:00,797256,625733,"24.225",99,33,0,100,281
2015/04/24,21:30:00,797322,625630,"24.250",99,33,0,100,284
2015/04/24,21:35:00,797323,625445,"24.280",99,33,0,100,341
2015/04/24,21:40:00,797274,625260,"24.303",99,33,0,100,269
2015/04/24,21:45:00,797154,625048,"24.322",99,33,0,100,216
2015/04/24,21:50:00,797108,624892,"24.341",99,33,0,100,220
2015/04/24,21:55:00,797025,624716,"24.359",99,33,0,100,204
2015/04/24,22:00:00,796898,624478,"24.381",99,33,0,100,254
2015/04/24,22:05:00,796952,624298,"24.417",99,33,0,100,409
2015/04/24,22:10:00,797089,624176,"24.453",99,33,0,100,422
2015/04/24,22:15:00,797186,623945,"24.503",99,33,0,100,564
2015/04/24,22:20:00,797269,623731,"24.547",99,33,0,100,513
2015/04/24,22:25:00,797278,623461,"24.592",99,33,0,100,510
2015/04/24,22:30:00,797146,623200,"24.617",99,33,0,100,290
2015/04/24,22:35:00,797051,622922,"24.650",99,33,0,100,375
2015/04/24,22:40:00,797077,622786,"24.675",99,33,0,100,288
2015/04/24,22:45:00,796984,622589,"24.695",99,33,0,100,229
2015/04/24,22:50:00,796876,622390,"24.713",99,33,0,100,211
2015/04/24,22:55:00,796841,622281,"24.726",99,33,0,100,151
2015/04/24,23:00:00,796780,622020,"24.761",99,33,0,100,394
2015/04/24,23:05:00,796740,621820,"24.788",99,33,0,100,311
2015/04/24,23:10:00,796671,621641,"24.808",99,33,0,100,231
2015/04/24,23:15:00,796570,621357,"24.841",99,33,0,100,379
2015/04/24,23:20:00,796645,621224,"24.872",99,33,0,100,354
2015/04/24,23:25:00,796602,620993,"24.904",99,33,0,100,365
2015/04/24,23:30:00,797041,620986,"24.960",99,33,0,100,645
2015/04/24,23:35:00,797077,620795,"24.995",99,33,0,100,405
2015/04/24,23:40:00,797034,620686,"25.007",98,33,0,100,141
2015/04/24,23:45:00,797008,620648,"25.010",99,33,0,100,33
2015/04/24,23:50:00,796883,620581,"25.005",99,33,0,100,-56
2015/04/24,23:55:00,796806,620526,"25.004",99,33,0,100,-9
2015/04/25,00:00:00,796778,620436,"25.015",99,33,0,100,126
2015/04/25,00:05:00,796729,620347,"25.024",98,33,0,100,95
2015/04/25,00:10:00,796667,620249,"25.032",99,33,0,100,92
2015/04/25,00:15:00,796787,620249,"25.047",99,33,0,100,173
2015/04/25,00:20:00,796817,620125,"25.070",99,33,0,100,273
2015/04/25,00:25:00,796776,620004,"25.085",99,33,0,100,165
2015/04/25,00:30:00,796779,620006,"25.085",99,33,0,100,1
2015/04/25,00:35:00,796795,619939,"25.098",98,33,0,100,149
2015/04/25,00:40:00,796704,619751,"25.117",99,33,0,100,217
2015/04/25,00:45:00,796841,619834,"25.120",99,33,0,100,44
2015/04/25,00:50:00,796764,619731,"25.127",99,33,0,100,80
2015/04/25,00:55:00,796718,619652,"25.134",99,33,0,100,80
2015/04/25,01:00:00,796724,619602,"25.143",99,33,0,100,101
2015/04/25,01:05:00,796809,619658,"25.145",99,32,0,100,19
2015/04/25,01:10:00,796832,619522,"25.170",99,32,0,100,285
